OBJECTID,Name,Label,Category2,Category1,Category3,Organization,Address Line 1,Address Line 2,City,State,ZIP Code,Source,Source ID,Source Date,Display,Last Update,x,y
9395,Lapd Central Facilities Heliport,Lapd Central Facilities Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298792,2020-07-14 23:14:56,Y,,6486837.68105972,1838246.6348069
9396,United Ca Bank Data Processing Ops,United Ca Bank Data Processing Ops,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90014,HSIP Freedom Airports_Heliports,3298793,2020-07-14 23:14:56,Y,,6473148.51552472,1847886.21329673
9397,The Westin Bonaventure Hotel,The Westin Bonaventure Hotel,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,GA,30303,HSIP Freedom Airports_Heliports,3298794,2020-07-14 23:14:56,Y,,6484153.53682172,1841690.27457315
9398,City National Plaza,City National Plaza,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90071,HSIP Freedom Airports_Heliports,3298795,2020-07-14 23:14:56,Y,,6483815.68185438,1841185.69060856
9399,Los Angeles County Sheriffs Department Heliport,Los Angeles County Sheriffs Department Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,91754,HSIP Freedom Airports_Heliports,3298796,2020-07-14 23:14:56,Y,,6511138.47891472,1843523.76893765
9400,Maguire-California Hospital,Maguire-California Hospital,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Van Nuys,CA,90401,HSIP Freedom Airports_Heliports,3298797,2020-07-14 23:14:56,Y,,6481045.54303773,1835224.29505107
9401,Jay Stephen Hooper Memorial,Jay Stephen Hooper Memorial,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298798,2020-07-14 23:14:56,Y,,6492232.8438258,1842277.21073523
9402,Terminal Annex,Terminal Annex,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,DC,20260,HSIP Freedom Airports_Heliports,3298799,2020-07-14 23:14:56,Y,,6490300.61442256,1843595.83539456
9403,Merle Norman Cosmetics Building 3 Heliport,Merle Norman Cosmetics Building 3 Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90045,HSIP Freedom Airports_Heliports,3298800,2020-07-14 23:14:56,Y,,6446152.21420246,1805621.01042573
9404,City National Bank,City National Bank,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90014,HSIP Freedom Airports_Heliports,3298801,2020-07-14 23:14:56,Y,,6484569.63999213,1839869.61482865
9405,Sunset-Glendale,Sunset-Glendale,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90026,HSIP Freedom Airports_Heliports,3298802,2020-07-14 23:14:56,Y,,6483083.0983458,1850790.52376106
9406,Operating Engineers Pension Trust Bldg,Operating Engineers Pension Trust Bldg,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90010,HSIP Freedom Airports_Heliports,3298803,2020-07-14 23:14:56,Y,,6473476.8104718,1845054.86659722
9407,Bank Of America Data Center,Bank Of America Data Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298804,2020-07-14 23:14:56,Y,,6485676.66140014,1845123.25983314
9408,Beverly Center Heliport,Beverly Center Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,MI,48304,HSIP Freedom Airports_Heliports,3298805,2020-07-14 23:14:56,Y,,6447411.44199897,1849487.8682299
9409,Everest And Jennings Helistop Number 1,Everest And Jennings Helistop Number 1,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90025,HSIP Freedom Airports_Heliports,3298806,2020-07-14 23:14:56,Y,,6426922.9429498,1838957.35123323
9410,Occidental Petroleum,Occidental Petroleum,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90024,HSIP Freedom Airports_Heliports,3298807,2020-07-14 23:14:56,Y,,6427282.13973796,1844111.1407944
9411,City Hall,City Hall,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,,,HSIP Freedom Airports_Heliports,3298808,2020-07-14 23:14:56,Y,,6488193.53595956,1842185.60068223
9412,Engine Company Number 108 Heliport,Engine Company Number 108 Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,,,HSIP Freedom Airports_Heliports,3298809,2020-07-14 23:14:57,Y,,6438487.8804498,1868728.84418356
9413,Engine Company Number 109 Heliport,Engine Company Number 109 Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles/Van Nuys,,,HSIP Freedom Airports_Heliports,3298810,2020-07-14 23:14:57,Y,,6413190.39922072,1870357.83994131
9414,Biltmore Hotel Heliport,Biltmore Hotel Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90071,HSIP Freedom Airports_Heliports,3298811,2020-07-14 23:14:57,Y,,6484907.49659988,1840374.20699531
9415,Wells Fargo-Cv,Wells Fargo-Cv,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90071,HSIP Freedom Airports_Heliports,3298812,2020-07-14 23:14:57,Y,,6479346.52445413,1837659.42896031
9416,Abc-Tv,Abc-Tv,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90067,HSIP Freedom Airports_Heliports,3298813,2020-07-14 23:14:57,Y,,6476127.1535963,1860108.95853622
9417,Fib Administration & Operations Building,Fib Administration & Operations Building,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90017,HSIP Freedom Airports_Heliports,3298814,2020-07-14 23:14:57,Y,,6481545.86257514,1842000.19258848
9418,Caltrans District 7,Caltrans District 7,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298815,2020-07-14 23:14:57,Y,,6488045.24557371,1841201.15022331
9419,Queen Of Angel-Hollywood Presbyterian Hospital Heliport,Queen Of Angel-Hollywood Presbyterian Hospital Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90027,HSIP Freedom Airports_Heliports,3298816,2020-07-14 23:14:57,Y,,6473765.49394955,1857588.56495498
9420,Transamerica Center,Transamerica Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90015,HSIP Freedom Airports_Heliports,3298817,2020-07-14 23:14:57,Y,,6492472.98868673,1836919.14697631
9421,Litton Industries,Litton Industries,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,91364,HSIP Freedom Airports_Heliports,3298818,2020-07-14 23:14:57,Y,,6381831.43339548,1884274.83113614
9422,Childrens Hospital Los Angeles,Childrens Hospital Los Angeles,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90027,HSIP Freedom Airports_Heliports,3298819,2020-07-14 23:14:57,Y,,6473765.20195539,1857487.47985531
9423,International Tower,International Tower,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90017,HSIP Freedom Airports_Heliports,3298820,2020-07-14 23:14:57,Y,,6482127.90734281,1839370.44916031
9424,Westwood Gateway,Westwood Gateway,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90025,HSIP Freedom Airports_Heliports,3298821,2020-07-14 23:14:57,Y,,6426843.55892222,1840069.5898224
9425,Hughes Corporate Heliport,Hughes Corporate Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,91409,HSIP Freedom Airports_Heliports,3298822,2020-07-14 23:14:57,Y,,6433029.91203505,1810323.30843581
9426,Good Samaritan Hospital,Good Samaritan Hospital,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90017,HSIP Freedom Airports_Heliports,3298823,2020-07-14 23:14:57,Y,,6481378.21625689,1842303.90031439
9427,Cedars-Sinai Medical Center,Cedars-Sinai Medical Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90048,HSIP Freedom Airports_Heliports,3298824,2020-07-14 23:14:57,Y,,6446008.41494939,1850399.53569789
9428,Raleigh Enterprises,Raleigh Enterprises,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90064,HSIP Freedom Airports_Heliports,3298825,2020-07-14 23:14:57,Y,,6427750.65947022,1835820.01925331
9429,Chase Plaza,Chase Plaza,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90293,HSIP Freedom Airports_Heliports,3298826,2020-07-14 23:14:57,Y,,6483465.78426021,1836031.24553689
9430,K & T 660 Figueroa Partners,K & T 660 Figueroa Partners,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90017,HSIP Freedom Airports_Heliports,3298827,2020-07-14 23:14:57,Y,,6483140.52080314,1840378.71289182
9431,Westside Towers,Westside Towers,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90064,HSIP Freedom Airports_Heliports,3298828,2020-07-14 23:14:57,Y,,6424547.58844855,1834722.28686872
9432,Los Angeles Times-Los Angeles Heliport,Los Angeles Times-Los Angeles Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90053,HSIP Freedom Airports_Heliports,3298829,2020-07-14 23:14:57,Y,,6487096.50009589,1840874.21288507
9433,Edward Roybal Federal Bldg,Edward Roybal Federal Bldg,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298830,2020-07-14 23:14:57,Y,,6489224.8596843,1841875.61672214
9434,Drew Medical Center,Drew Medical Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90059,HSIP Freedom Airports_Heliports,3298831,2020-07-14 23:14:58,Y,,6488269.60208039,1794568.05451331
9435,Metropolitan Water District,Metropolitan Water District,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90013,HSIP Freedom Airports_Heliports,3298832,2020-07-14 23:14:58,Y,,6489983.08028072,1842278.17759681
9436,Dept. Of Water And Power Granada Hills,Dept. Of Water And Power Granada Hills,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298833,2020-07-14 23:14:58,Y,,6419369.45805681,1927896.44828907
9437,Department Of Water & Power Los Angeles,Department Of Water & Power Los Angeles,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298834,2020-07-14 23:14:58,Y,,6486368.33226089,1843601.06373057
9438,Ri Ai Canoga Park B/2 Helistop,Ri Ai Canoga Park B/2 Helistop,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90245,HSIP Freedom Airports_Heliports,3298835,2020-07-14 23:14:58,Y,,6384237.88396314,1907915.26548247
9439,Century City,Century City,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90067,HSIP Freedom Airports_Heliports,3298836,2020-07-14 23:14:58,Y,,6435193.8988488,1844784.97310814
9440,J H Snyder Company Iii Heliport,J H Snyder Company Iii Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90036,HSIP Freedom Airports_Heliports,3298837,2020-07-14 23:14:58,Y,,6454967.95280455,1845316.0868753
9441,Randy Champe-Gary Howe Memorial,Randy Champe-Gary Howe Memorial,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90003,HSIP Freedom Airports_Heliports,3298838,2020-07-14 23:14:58,Y,,6477602.22708972,1807332.91776305
9442,Boeing Canoga Park,Boeing Canoga Park,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90807,HSIP Freedom Airports_Heliports,3298839,2020-07-14 23:14:58,Y,,6379941.63927481,1891463.3705648
9443,Pacoima Dam,Pacoima Dam,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,91808,HSIP Freedom Airports_Heliports,3298840,2020-07-14 23:14:58,Y,,6441668.00237039,1944024.95769864
9444,St Francis Medical Center Helistop,St Francis Medical Center Helistop,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Lynwood,CA,90262,HSIP Freedom Airports_Heliports,3298841,2020-07-14 23:14:58,Y,,6500219.70383631,1797074.33854273
9445,Malibu Administrative Center,Malibu Administrative Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Malibu,CA,91754,HSIP Freedom Airports_Heliports,3298842,2020-07-14 23:14:58,Y,,6353188.36305705,1836642.64260806
9446,Anacapa View Estates,Anacapa View Estates,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Malibu,CA,90265,HSIP Freedom Airports_Heliports,3298843,2020-07-14 23:14:58,Y,,6303212.15362647,1838643.2757459
9447,Camp 8 Heliport,Camp 8 Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Malibu,CA,90265,HSIP Freedom Airports_Heliports,3298844,2020-07-14 23:14:58,Y,,6365701.43776838,1845556.53390098
9448,Hughes-Malibu Heliport,Hughes-Malibu Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Malibu,CA,91409,HSIP Freedom Airports_Heliports,3298845,2020-07-14 23:14:58,Y,,6351438.98269755,1839282.94146131
9449,Trw Manhattan Beach,Trw Manhattan Beach,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Manhattan Beach,CA,90278,HSIP Freedom Airports_Heliports,3298846,2020-07-14 23:14:58,Y,,6445484.71422514,1785102.51045232
9450,The Ritz-Carlton Hotel Company,The Ritz-Carlton Hotel Company,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Marina Del Rey,GA,30326,HSIP Freedom Airports_Heliports,3298847,2020-07-14 23:14:58,Y,,6425226.0683908,1817028.99351522
9451,Los Angeles County Fire Station Nr 123,Los Angeles County Fire Station Nr 123,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Newhall,CA,90063,HSIP Freedom Airports_Heliports,3298848,2020-07-14 23:14:58,Y,,6436600.09223063,1961533.00503156
9452,Sce Pardee Substation Helistop,Sce Pardee Substation Helistop,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Newhall,CA,91355,HSIP Freedom Airports_Heliports,3298849,2020-07-14 23:14:58,Y,,6387018.77538297,1982500.77674423
9453,Southeast Superior Court,Southeast Superior Court,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Norwalk,CA,91754,HSIP Freedom Airports_Heliports,3298850,2020-07-14 23:14:58,Y,,6539484.29328597,1790954.80845898
9454,Norwalk Sheriff Station,Norwalk Sheriff Station,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Norwalk,CA,91754,HSIP Freedom Airports_Heliports,3298851,2020-07-14 23:14:59,Y,,6540495.53207713,1790852.89724548
9455,Barton Heliport,Barton Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Pacoima,CA,91331,HSIP Freedom Airports_Heliports,3298852,2020-07-14 23:14:59,Y,,6436752.72808021,1917155.94188298
9456,Northrop Palos Verdes,Northrop Palos Verdes,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Palos Verdes,CA,90250,HSIP Freedom Airports_Heliports,3298853,2020-07-14 23:14:59,Y,,6443607.56213956,1735474.76718831
9457,Mesa,Mesa,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Pasadena,CA,91109,HSIP Freedom Airports_Heliports,3298854,2020-07-14 23:14:59,Y,,6509995.33651596,1896928.30189215
9458,Huntington Memorial Hospital,Huntington Memorial Hospital,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Pasadena,CA,91109,HSIP Freedom Airports_Heliports,3298855,2020-07-14 23:14:59,Y,,6515163.35964447,1871052.5219509
9459,Super Bowl,Super Bowl,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Pasadena,CA,91107,HSIP Freedom Airports_Heliports,3298856,2020-07-14 23:14:59,Y,,6509976.41890289,1885303.66339606
9460,Pomona Police Dept,Pomona Police Dept,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Pomona,CA,91750,HSIP Freedom Airports_Heliports,3298857,2020-07-14 23:14:59,Y,,6624254.26547797,1841554.33390014
9461,Pomona Superior Court,Pomona Superior Court,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Pomona,CA,91754,HSIP Freedom Airports_Heliports,3298858,2020-07-14 23:14:59,Y,,6637223.59386997,2005342.46071956
9462,Long Point,Long Point,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Rancho Palos Verdes,CA,90274,HSIP Freedom Airports_Heliports,3298859,2020-07-14 23:14:59,Y,,6441969.54704289,1726888.59308773
9463,Sce Rosemead,Sce Rosemead,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Rosemead,CA,91770,HSIP Freedom Airports_Heliports,3298860,2020-07-14 23:14:59,Y,,6536911.58320831,1840994.63193557
9464,Robert D Cloud,Robert D Cloud,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Rosemead,CA,91770,HSIP Freedom Airports_Heliports,3298861,2020-07-14 23:14:59,Y,,6537248.47787572,1841398.71478881
9465,William Archibald,William Archibald,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,San Dimas,CA,91773,HSIP Freedom Airports_Heliports,3298862,2020-07-14 23:14:59,Y,,6622281.19494906,1860453.3423619
9466,Holy Cross Medical Center,Holy Cross Medical Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,San Fernando,CA,91345,HSIP Freedom Airports_Heliports,3298863,2020-07-14 23:14:59,Y,,6422265.08743614,1924497.12273864
9467,Spears,Spears,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,San Fernando,CA,91392,HSIP Freedom Airports_Heliports,3298864,2020-07-14 23:14:59,Y,,6418402.94785072,1936443.06406981
9468,Catalina Air-Sea Terminal,Catalina Air-Sea Terminal,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,San Pedro,CA,90733,HSIP Freedom Airports_Heliports,3298865,2020-07-14 23:14:59,Y,,6478130.77688564,1731216.81310581
9469,Ports O'Call,Ports O'Call,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,San Pedro,CA,90731,HSIP Freedom Airports_Heliports,3298866,2020-07-14 23:14:59,Y,,6477733.69336222,1725000.83538032
9470,Camp 14 Heliport,Camp 14 Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Saugus,CA,91350,HSIP Freedom Airports_Heliports,3298867,2020-07-14 23:15:00,Y,,6418144.6416088,2028736.04975906
9471,Boeing Seal Beach (Rooftop),Boeing Seal Beach (Rooftop),Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Seal Beach,CA,90807,HSIP Freedom Airports_Heliports,3298868,2020-07-14 23:15:00,Y,,6535052.57380296,1733944.2781233
9472,Rockwell Facility,Rockwell Facility,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Seal Beach,CA,90245,HSIP Freedom Airports_Heliports,3298869,2020-07-14 23:15:00,Y,,6535897.31948881,1734246.82738698
9473,Boeing Seal Beach (Ground Level),Boeing Seal Beach (Ground Level),Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Seal Beach,CA,90807,HSIP Freedom Airports_Heliports,3298870,2020-07-14 23:15:00,Y,,6533278.70333497,1733238.23196323
9474,Sherman Oaks Community Hospital,Sherman Oaks Community Hospital,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Sherman Oaks,CA,91436,HSIP Freedom Airports_Heliports,3298871,2020-07-14 23:15:00,Y,,6425679.35554197,1880913.63083756
9475,California Title Building Heliport,California Title Building Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,South Pasadena,CA,91030,HSIP Freedom Airports_Heliports,3298872,2020-07-14 23:15:00,Y,,6516082.87092881,1867503.01953548
9476,Camp 15 Heliport,Camp 15 Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Sunland,CA,91042,HSIP Freedom Airports_Heliports,3298873,2020-07-14 23:15:00,Y,,6474639.07028639,1927839.75220823
9477,Merle Norman Cosmetics-Sylmar Heliport,Merle Norman Cosmetics-Sylmar Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Sylmar,CA,91406,HSIP Freedom Airports_Heliports,3298874,2020-07-14 23:15:00,Y,,6421384.72666405,1933699.92159022
