OBJECTID,Name,Label,Category2,Category1,Category3,Organization,Address Line 1,Address Line 2,City,State,ZIP Code,Source,Source ID,Source Date,Display,Last Update,x,y
9478,Olive View Medical Center,Olive View Medical Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Sylmar,CA,90012,HSIP Freedom Airports_Heliports,3298875,2020-07-14 23:15:00,Y,,6427317.2157833,1941606.38609223
9479,Los Angeles County Fire Department,Los Angeles County Fire Department,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Thousand Oaks,CA,91331,HSIP Freedom Airports_Heliports,3298876,2020-07-14 23:15:00,Y,,6298966.6457133,1853843.16988672
9480,Toyota Helistop,Toyota Helistop,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Torrance,CA,90509,HSIP Freedom Airports_Heliports,3298877,2020-07-14 23:15:00,Y,,6466766.96004638,1770269.6562598
9481,Cosmodyne,Cosmodyne,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Torrance,CA,90503,HSIP Freedom Airports_Heliports,3298878,2020-07-14 23:15:00,Y,,6458485.68494231,1765646.95618765
9482,Sheriffs Wayside Heliport,Sheriffs Wayside Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Valencia,CA,91754,HSIP Freedom Airports_Heliports,3298879,2020-07-14 23:15:00,Y,,6382221.55761522,1992738.58894573
9483,Sheriffs Station Heliport,Sheriffs Station Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Valencia,CA,91754,HSIP Freedom Airports_Heliports,3298880,2020-07-14 23:15:00,Y,,6395265.58795755,1974266.33816065
9484,Sfi-Vernon,Sfi-Vernon,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Vernon,CA,90058,HSIP Freedom Airports_Heliports,3298881,2020-07-14 23:15:00,Y,,6497156.22669555,1822807.53904472
9485,Veterans Administration Medical Center West Los Angeles Heliport,Veterans Administration Medical Center West Los Angeles Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,West Los Angeles,CA,90073,HSIP Freedom Airports_Heliports,3298882,2020-07-14 23:15:00,Y,,6423504.14729397,1840586.57336847
9486,Presbyterian Intercommunity Hospital,Presbyterian Intercommunity Hospital,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Whittier,CA,90602,HSIP Freedom Airports_Heliports,3298883,2020-07-14 23:15:01,Y,,6546804.83048214,1811870.72561656
9487,Prudential Helistop,Prudential Helistop,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Woodland Hills,NJ,7107,HSIP Freedom Airports_Heliports,3298884,2020-07-14 23:15:01,Y,,6381678.18271773,1886802.99340264
9488,Warner Center Plaza One,Warner Center Plaza One,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Woodland Hills,CA,91367,HSIP Freedom Airports_Heliports,3298885,2020-07-14 23:15:01,Y,,6380425.33450164,1888023.51720831
9489,Catalina Airport,Catalina Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305445,2020-07-14 23:24:12,Y,,6434457.25596514,1606012.29776731
9490,Two Harbors Amphibious Terminal Seaplane Base,Two Harbors Amphibious Terminal Seaplane Base,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305446,2020-07-14 23:24:12,Y,,6406355.74097405,1616150.31817365
9491,Pebbly Beach Seaplane Base,Pebbly Beach Seaplane Base,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305447,2020-07-14 23:24:12,Y,,6466095.82457763,1581735.09796223
9492,Avalon Bay Seaplane Base,Avalon Bay Seaplane Base,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305448,2020-07-14 23:24:12,Y,,6464826.6821028,1582952.2674439
9493,Westlake Medical Center Heliport,Westlake Medical Center Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305449,2020-07-14 23:24:12,Y,,6314026.98140623,1874945.85241881
9494,Santa Monica Municipal Airport,Santa Monica Municipal Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305450,2020-07-14 23:24:12,Y,,6424687.40641038,1828353.22644414
9495,Ri Ai Canoga Park G/L Helistop,Ri Ai Canoga Park G/L Helistop,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305451,2020-07-14 23:24:13,Y,,6384770.25691414,1908315.20005006
9496,Ri Rd Canoga Park G/L Heliport,Ri Rd Canoga Park G/L Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305452,2020-07-14 23:24:13,Y,,6379967.75766088,1891461.48211715
9497,Van Nuys Airport,Van Nuys Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305453,2020-07-14 23:24:13,Y,,6413329.95209122,1899065.79794523
9498,West Valley Area Heliport,West Valley Area Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305454,2020-07-14 23:24:13,Y,,6395913.70739622,1893393.87228122
9499,Burbank-Glendale-Pasadena Airport,Burbank-Glendale-Pasadena Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305455,2020-07-14 23:24:15,Y,,6453043.53506547,1895562.24097598
9500,Saint Joseph Medical Center Heliport,Saint Joseph Medical Center Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305456,2020-07-14 23:24:15,Y,,6461893.52392714,1879156.18750206
9501,Saint Vincent Professional Office Building Heliport,Saint Vincent Professional Office Building Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305457,2020-07-14 23:24:15,Y,,6478863.35219213,1845747.49939831
9502,Whiteman Airport,Whiteman Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305458,2020-07-14 23:24:19,Y,,6436500.90935814,1917157.00782573
9503,Lake View Medical Center Heliport,Lake View Medical Center Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305459,2020-07-14 23:24:19,Y,,6445427.91643848,1924905.07074164
9504,Security Pacific Plaza Heliport,Security Pacific Plaza Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305460,2020-07-14 23:24:20,Y,,6484659.10175547,1841992.23919231
9505,Pacific Bell Heliport,Pacific Bell Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305461,2020-07-14 23:24:20,Y,,6482220.76673713,1842706.07503498
9506,Arco Plaza Heliport,Arco Plaza Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305462,2020-07-14 23:24:20,Y,,6483563.17284498,1841186.36285131
9507,Sheriffs Headquarters - Temple And Grand Heliport,Sheriffs Headquarters - Temple And Grand Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305463,2020-07-14 23:24:21,Y,,6487019.53732331,1843805.89009257
9508,Goodyear Blimp Base Airport,Goodyear Blimp Base Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305464,2020-07-14 23:24:25,Y,,6477224.93650572,1770239.88138498
9509,San Pedro Peninsula Hospital Heliport,San Pedro Peninsula Hospital Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305465,2020-07-14 23:24:25,Y,,6466971.6876553,1727407.80169497
9510,Zamperini Field,Zamperini Field,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305466,2020-07-14 23:24:25,Y,,6458267.55020797,1750989.79652564
9511,South Bay Hospital Heliport,South Bay Hospital Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305467,2020-07-14 23:24:25,Y,,6445592.25469247,1769029.03931847
9512,Hawthorne Municipal Airport,Hawthorne Municipal Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305468,2020-07-14 23:24:26,Y,,6459762.52261172,1794453.06392965
9513,Compton / Woodley Heliport,Compton / Woodley Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305469,2020-07-14 23:24:31,Y,,6488337.29157755,1782094.37047122
9514,Saint Francis Medical Center Helistop,Saint Francis Medical Center Helistop,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305470,2020-07-14 23:24:31,Y,,6499966.91989306,1797074.92876464
9515,Pacific Electric Building Heliport,Pacific Electric Building Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305471,2020-07-14 23:24:33,Y,,6485912.95259422,1838653.32461031
9516,R I Sd Downey Helistop,R I Sd Downey Helistop,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305472,2020-07-14 23:24:36,Y,,6523053.08763139,1794509.43619223
9517,Long Beach Airport,Long Beach Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305473,2020-07-14 23:24:37,Y,,6515410.54779838,1756005.46103498
9518,Saint Mary Medical Center Heliport,Saint Mary Medical Center Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305474,2020-07-14 23:24:37,Y,,6504921.3479763,1741971.85458781
9519,Methodist Hospital Heliport,Methodist Hospital Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305475,2020-07-14 23:24:41,Y,,6548536.48843613,1870908.42151731
9520,Sce Headquarters Heliport,Sce Headquarters Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305476,2020-07-14 23:24:41,Y,,6537269.07265081,1841394.84799865
9521,San Gabriel Valley Airport,San Gabriel Valley Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305477,2020-07-14 23:24:41,Y,,6550884.19076172,1853621.98102464
9522,Brackett Field,Brackett Field,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305478,2020-07-14 23:24:41,Y,,6627505.23141697,1855713.25177647
9523,Agua Dulce Airpark,Agua Dulce Airpark,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305479,2020-07-14 23:24:46,Y,,6467162.87887397,2005899.97600873
9524,Nichols Farms Airport,Nichols Farms Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305480,2020-07-14 23:24:46,Y,,6613819.33720088,2036629.60385381
9525,Brian Ranch Airport,Brian Ranch Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305481,2020-07-14 23:24:46,Y,,6633111.79205422,2009881.32729797
9526,Quail Lake Sky Park,Quail Lake Sky Park,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305482,2020-07-14 23:24:46,Y,,6341658.75192997,2102485.48198432
9527,Bohunks Airpark,Bohunks Airpark,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305483,2020-07-14 23:24:46,Y,,6476313.98786831,2075218.41250281
9528,Little Buttes Antique Airfield,Little Buttes Antique Airfield,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305484,2020-07-14 23:24:46,Y,,6478084.1890523,2111403.33029032
9529,General William J Fox Airfield,General William J Fox Airfield,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305485,2020-07-14 23:24:46,Y,,6495639.18511023,2092051.83913773
9530,Crystal Airport,Crystal Airport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305486,2020-07-14 23:24:46,Y,,6614550.57392739,2000947.47968015
9531,Palmdale Regional Airport (Heliport),Palmdale Regional Airport (Heliport),Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305487,2020-07-14 23:24:47,Y,,6535347.14703272,2050044.29552831
9532,Gray Butte Field,Gray Butte Field,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_structures,3305488,2020-07-14 23:24:47,Y,,6659579.12691472,2028251.9044019
9533,Union Station,Union Station,Metrolink Stations,Transportation,,LA County,800 N. Alameda St.,,Los Angeles,CA,90012,Metropolitan Transportation Authority (MTA),1054069001,6/4/2013,Y,,6490052.9997603,1842864.12524381
9534,Riverside-La Sierra Metrolink Station,Riverside-La Sierra,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),10901 Indiana Avenue,,COUNTY,,,Metropolitan Transportation Authority (MTA),LAS,5/3/2011,Y,,6722266.15967688,1786240.11742906
9535,West Corona Metrolink Station,West Corona,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),155 S. Auto Center Dr.,,CORONA,,,Metropolitan Transportation Authority (MTA),WCR,5/3/2011,Y,,6678832.67928681,1780870.36668564
9536,Anaheim Canyon Metrolink Station,Anaheim Canyon,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),1039 N. Pacificenter Drive,,ANAHEIM,,,Metropolitan Transportation Authority (MTA),CYN,5/3/2011,Y,,6610204.69088688,1769092.36169839
9537,North Main Corona Metrolink Station,North Main Corona,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),,,CORONA,,,Metropolitan Transportation Authority (MTA),NMC,5/3/2011,Y,,6694298.66180623,1779794.61522822
9538,Commerce Metrolink Station,Commerce,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),6433 26th Street,,CITY OF COMMERCE,,,Metropolitan Transportation Authority (MTA),COM,5/3/2011,Y,,6519225.19108772,1818503.1014594
9539,Norwalk/Santa Fe Springs Metrolink Station,Norwalk/Santa Fe Springs,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),12700 Imperial Highway,,NORWALK,,,Metropolitan Transportation Authority (MTA),NLK,5/3/2011,Y,,6543252.19191813,1792079.73009364
9540,Fullerton Metrolink Station,Fullerton,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),120 E Santa Fe Avenue,,FULLERTON,,,Metropolitan Transportation Authority (MTA),FUL,5/3/2011,Y,,6585223.17359281,1774707.3622794
9541,Anaheim Metrolink Station,Anaheim,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),2150 Katella Avenue,,ANAHEIM,,,Metropolitan Transportation Authority (MTA),ANA,5/3/2011,Y,,6597432.68821572,1750913.73762265
9542,Orange Metrolink Station,Orange,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),194 N. Atchison Street,,ORANGE,,,Metropolitan Transportation Authority (MTA),ORG,5/3/2011,Y,,6605058.16574688,1745339.4918814
9543,Santa Ana Metrolink Station,Santa Ana,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),1000 E. Santa Ana Blvd,,SQUIRREL MTN VALLEY,,,Metropolitan Transportation Authority (MTA),SNA,5/3/2011,Y,,6605367.67759505,1732171.49197073
9544,Irvine Metrolink Station,Irvine,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),15215 Barranca Parkway,,IRVINE,,,Metropolitan Transportation Authority (MTA),IRV,5/3/2011,Y,,6642866.17149556,1697560.62221622
9545,San Juan Capistrano Metrolink Station,San Juan Capistrano,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),26701 Verdugo Street,,SAN JUAN CAPISTRANO,,,Metropolitan Transportation Authority (MTA),SNC,5/3/2011,Y,,6664267.66773447,1641225.13088481
9546,San Clemente Metrolink Station,San Clemente,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),1850 Avenida Estacion,,SAN CLEMENTE,,,Metropolitan Transportation Authority (MTA),SCT,5/3/2011,Y,,6673788.68609397,1615863.00936507
9547,Oceanside Metrolink Station,Oceanside,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),235 S. Tremont Avenue,,COUNTY,,,Metropolitan Transportation Authority (MTA),OSD,5/3/2011,Y,,6751191.16744356,1529556.39949831
9548,San Clemente Pier Metrolink Station,San Clemente Pier,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),,,SAN CLEMENTE,,,Metropolitan Transportation Authority (MTA),SCP,5/3/2011,Y,,6677770.67452106,1611327.25859407
9549,Tustin Metrolink Station,Tustin,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),Edinger,,TUSTIN,,,Metropolitan Transportation Authority (MTA),TUS,5/3/2011,Y,,6620839.67092922,1716011.74345039
9550,Laguna Niguel/Mission Viejo Metrolink Station,Laguna Niguel/Mission Viejo,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),,,LAGUNA NIGUEL,,,Metropolitan Transportation Authority (MTA),LAG,5/3/2011,Y,,6660907.16756572,1659651.5015123
9551,Downtown Pomona Metrolink Station,Downtown Pomona,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),100 E. Commercial Street,,POMONA,,,Metropolitan Transportation Authority (MTA),POD,5/3/2011,Y,,6637127.15541455,1844021.35718131
9552,Industry Metrolink Station,Industry,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),600 S. Brea Canyon Road,,CITY OF INDUSTRY,,,Metropolitan Transportation Authority (MTA),IND,5/3/2011,Y,,6608446.18784222,1825419.98165448
9553,Commerce/Montebello Metrolink Station,Commerce/Montebello,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),2000 Flotilla Street,,MONTEBELLO,,,Metropolitan Transportation Authority (MTA),MOC,8/15/2013,Y,,6523454.98085646,1824930.6811239
9554,East Ontario Metrolink Station,East Ontario,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),3330 E. Francis Street,,ONTARIO,,,Metropolitan Transportation Authority (MTA),ONT,5/3/2011,Y,,6689918.66564497,1836952.2338524
9555,Pedley Metrolink Station,Pedley,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),6001 Pedley Road,,PEDLEY,,,Metropolitan Transportation Authority (MTA),PED,5/3/2011,Y,,6720557.6529233,1814447.36416405
9556,Riverside-Downtown Metrolink Station,Riverside-Downtown,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),4066 Vine Street,,RIVERSIDE,,,Metropolitan Transportation Authority (MTA),RVS,5/3/2011,Y,,6752682.67167839,1814000.36407381
9557,Claremont Metrolink Station,Claremont,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),200 W. 1st Street,,CLAREMONT,,,Metropolitan Transportation Authority (MTA),CMT,5/3/2011,Y,,6647446.66824006,1856789.85657865
9558,Pomona Metrolink Station,Pomona,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),205 Santa Fe Street,,POMONA,,,Metropolitan Transportation Authority (MTA),POM,5/3/2011,Y,,6636209.17562322,1856444.10497355
9559,Covina Metrolink Station,Covina,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),600 N. Citrus Avenue,,COVINA,,,Metropolitan Transportation Authority (MTA),COV,5/3/2011,Y,,6595619.17314197,1856032.72751547
9560,Baldwin Park Metrolink Station,Baldwin Park,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),3825 Downing Avenue,,BALDWIN PARK,,,Metropolitan Transportation Authority (MTA),BWP,5/3/2011,Y,,6574703.6749468,1853939.85342039
9561,El Monte Metrolink Station,El Monte,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),10925 Railroad Street,,EL MONTE,,,Metropolitan Transportation Authority (MTA),EMT,5/3/2011,Y,,6550714.6855233,1850415.72595423
9562,Cal State La Metrolink Station,Cal State La,Metrolink Stations,Transportation,,Metropolitan Transit Authority (MTA),5150 State University Drive,,LOS ANGELES,,,Metropolitan Transportation Authority (MTA),CAL,5/3/2011,Y,,6510450.69551338,1845386.47354557
